dur,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_ftp_login,is_sm_ips_ports,service,proto,state,label
0.0003126833906586216,0.023112480739599383,0.012396694214876033,0.004464259352209985,0.0008534655685824996,0.0017589680987230957,0.12156862745098039,0.11417322834645668,0.00011522182587949102,0.02953363896813635,0.027777777777777776,0.0055248618784530384,2.044995500076721e-05,2.1435290142482757e-05,5.934338042443413e-05,7.5806182547557485e-06,1.0,0.43996133410700444,0.4413208829812757,1.0,0.0002243048831371559,0.00021282146992504116,7.758645629778471e-05,0.04622705642420122,0.06241426611796982,0.0,0.0,0.0967741935483871,0.0,0.06666666666666667,0.04444444444444444,0.0,0.03225806451612903,0.0,0.0,0.043478260869565216,0.08196721311475409,0.0,0.0,-,tcp,FIN,0
0.0002978500546058434,0.023112480739599383,0.012396694214876033,0.004464259352209985,0.0008534655685824996,0.0018465670714602987,0.12156862745098039,0.11417322834645668,0.00012096002526197604,0.03100445396256388,0.027777777777777776,0.0055248618784530384,1.9466784087268786e-05,1.9193835137155947e-05,5.163088511980331e-05,7.515276974614704e-06,1.0,0.798167185615081,0.7991207511017013,1.0,0.0002231138837576666,0.00021329758059601437,7.495640693175813e-05,0.04622705642420122,0.06241426611796982,0.0,0.0,0.1774193548387097,0.0,0.022222222222222223,0.022222222222222223,0.0,0.04838709677419355,0.0,0.0,0.10869565217391304,0.09836065573770492,0.0,0.0,-,tcp,FIN,0
0.0,0.0,0.0,5.314594466916648e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01223657375934738,0.0,0.0,0.0,0.016129032258064516,0.3333333333333333,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.016129032258064516,0.0,0.0,0.021739130434782608,0.01639344262295082,0.0,1.0,-,arp,INT,0
0.0008453834883203062,0.060092449922958396,0.028925619834710745,0.007422716938793587,0.012203934663161437,0.001596908652209274,0.12156862745098039,0.11417322834645668,7.316360638098803e-05,0.1614211115238867,0.048611111111111105,0.019337016574585635,2.1507563617157115e-05,2.3475229217581013e-05,5.5642769502586054e-05,0.0002670594667852911,1.0,0.5952440719707895,0.10560037622119273,1.0,0.0002854428512842745,0.00027852474251934917,8.810665376189113e-05,0.024473147518694765,0.3840877914951989,0.0,0.0,0.0967741935483871,0.0,0.04444444444444444,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.1475409836065574,0.0,0.0,-,tcp,FIN,0
1.5250002795833848e-05,0.0015408320493066256,0.0013774104683195593,0.0003011603531252768,8.410062172163317e-05,0.0032786885781639344,0.12156862745098039,0.11417322834645668,0.00010634468562874251,0.03158387716393142,0.0,0.0,1.6663913788108874e-08,1.1237992205328607e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025152957171991844,0.05555555555555555,0.0,0.0,0.04838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.0,dns,udp,CON,0
0.01849895339147479,0.020030816640986132,0.012396694214876033,0.0048894269095633176,0.005278611862133124,2.792951391621146e-05,0.12156862745098039,0.11417322834645668,2.1094146538173654e-06,0.003087133151494042,0.020833333333333332,0.006906077348066298,0.0014223432288985862,0.001221863925895181,0.0064034016624619,0.02664057674829796,1.0,0.8788583291038908,0.8780915340013897,1.0,0.0004172467826144263,0.0004408784813212261,8.218904268833127e-05,0.06254248810333107,0.38751714677640603,0.5,0.00748443603515625,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,http,tcp,FIN,0
0.017926719953231994,0.020030816640986132,0.012396694214876033,0.0048894269095633176,0.005278611862133124,2.8821041913536875e-05,0.12156862745098039,0.11417322834645668,2.1767486751497007e-06,0.0031856764319063736,0.020833333333333332,0.006906077348066298,0.001378300471428787,0.0011845273450318335,0.006388912781214055,0.02658636504159588,1.0,0.2844024366394376,0.2849424567789352,1.0,0.0006050276847805763,0.000228057011396185,0.0006871003968744494,0.06254248810333107,0.38751714677640603,0.5,0.00748443603515625,0.016129032258064516,0.0,0.04444444444444444,0.0,0.0,0.03225806451612903,0.0,0.08333333333333333,0.021739130434782608,0.0,0.0,0.0,http,tcp,FIN,0
0.006439817847299939,0.04160246533127889,0.02066115702479339,0.013546310785674216,0.0015989500919915444,0.00014751973155744083,0.12156862745098039,0.11417322834645668,1.7248603866017962e-05,0.002749802111964065,0.048611111111111105,0.009668508287292817,0.00023828593516351103,0.00024920376952226544,0.0005631169943491037,6.714236558428131e-05,1.0,0.2953671411093071,0.8312007373360331,1.0,0.000265195861832956,0.0002561475409836065,8.547660439586451e-05,0.09313392250169952,0.07064471879286693,0.0,0.0,0.24193548387096775,0.0,0.022222222222222223,0.0,0.0,0.04838709677419355,0.0,0.0,0.021739130434782608,0.09836065573770492,0.0,0.0,-,tcp,FIN,0
0.0006474001186900218,0.10631741140215717,0.048209366391184574,0.012075939649827276,0.030868043009680917,0.0035784161682647516,0.12156862745098039,0.11417322834645668,0.00015646803658308383,0.5383400237170051,0.048611111111111105,0.03867403314917127,9.298463893764752e-06,1.041224326806807e-05,2.3475759579047936e-05,2.860924531800399e-06,1.0,0.2263282874735851,0.2289141660696328,1.0,0.0002405818746568433,0.000229961454080078,8.087401800531798e-05,0.02107409925220938,0.5823045267489712,0.0,0.0,0.06451612903225806,0.0,0.04444444444444444,0.0,0.0,0.016129032258064516,0.0,0.0,0.06521739130434782,0.032786885245901634,0.0,0.0,-,tcp,FIN,0
1.9233336859445093e-05,0.0015408320493066256,0.0013774104683195593,0.0003484011928312026,9.24068559657451e-05,0.0025996532452010404,0.12156862745098039,0.11417322834645668,9.469794981287424e-05,0.027516023918586187,0.0,0.0,1.1664739651676211e-07,1.6856988307992908e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030591434398368453,0.061042524005486966,0.0,0.0,0.03225806451612903,0.0,0.04444444444444444,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.04918032786885246,0.0,0.0,dns,udp,CON,0
0.055549393517388815,0.35901386748844377,0.30165289256198347,0.03964096961823497,0.28460065702312876,0.00020132236739603293,0.12156862745098039,0.11417322834645668,6.017285376122754e-06,0.05855049206764743,0.14583333333333331,0.27209944751381215,0.00024041193394851173,0.00014315600655699385,0.000710018095335747,0.0024600990383543526,1.0,0.6536644196370137,0.16033815415317576,1.0,0.00026638686121244535,0.00025995642635139255,8.218904268833127e-05,0.01971447994561523,0.858710562414266,0.0,0.0,0.11290322580645161,0.0,0.022222222222222223,0.0,0.0,0.016129032258064516,0.0,0.0,0.08695652173913043,0.032786885245901634,0.0,0.0,-,tcp,FIN,0
0.0,0.0,0.0,5.314594466916648e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998476251723216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01223657375934738,0.0,0.0,0.0,0.016129032258064516,0.3333333333333333,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.016129032258064516,0.0,0.0,0.021739130434782608,0.01639344262295082,0.0,1.0,-,arp,INT,0
0.0004604834177552933,0.060092449922958396,0.028925619834710745,0.007422716938793587,0.012203934663161437,0.002931702272204893,0.12156862745098039,0.11417322834645668,0.00013431821903068863,0.29634672049299976,0.048611111111111105,0.019337016574585635,1.1654491344696524e-05,1.267458220890978e-05,3.406813827176504e-05,0.00015415134845045864,1.0,0.08377299068388887,0.5910429632104597,1.0,0.000331494827291195,0.0002656697544030715,0.0001821309185973421,0.024473147518694765,0.3840877914951989,0.0,0.0,0.0967741935483871,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.10869565217391304,0.0,0.0,0.0,-,tcp,FIN,0
0.008249634845766388,0.07858243451463791,0.028925619834710745,0.1098467625262039,0.0017546919840686428,0.0001878871334363386,0.12156862745098039,0.11417322834645668,0.00011043858766841317,0.0023786444884275914,0.125,0.011049723756906077,0.00016162003370376551,0.00022586536285978435,0.0005678069566530434,8.689121029704266e-05,1.0,0.5130324657262418,0.013736863793697162,1.0,0.0002691658597645871,0.0002637653117191785,8.153153034682462e-05,0.4677090414683888,0.05486968449931413,0.0,0.0,0.0,0.0,0.04444444444444444,0.0,0.0,0.016129032258064516,0.0,0.0,0.021739130434782608,0.01639344262295082,0.0,0.0,smtp,tcp,FIN,0
0.003014867219392324,0.032357473035439135,0.01652892561983471,0.011585815937878295,0.0014369785242313619,0.0002487672122536984,0.12156862745098039,0.11417322834645668,3.122417372754491e-05,0.0052326220714426835,0.048611111111111105,0.009668508287292817,0.00014328267970131336,0.00014689359419460307,0.0004685977139819337,6.113263684923993e-05,1.0,0.4595248086580485,0.9607785103337337,1.0,0.00025288886824489964,0.00023995977817051618,8.744914142038447e-05,0.10333106730115567,0.07887517146776406,0.0,0.0,0.1774193548387097,0.0,0.13333333333333333,0.0,0.0,0.08064516129032258,0.0,0.0,0.15217391304347827,0.13114754098360656,0.0,0.0,-,tcp,FIN,0
0.7837160270146051,0.029275808936825885,0.009641873278236915,0.014774572618028285,0.00032290485623985083,7.01784997894645e-07,0.996078431372549,0.9921259842519685,1.522062153817365e-07,4.385503147921774e-06,0.027777777777777776,0.0013812154696132596,0.04124139043896615,0.06758059326110051,0.23889110870208632,0.04163884739520249,1.0,0.1185260546539399,0.44072020080987917,1.0,0.09616168689976114,0.04616940398561765,0.09550301009149942,0.1522773623385452,0.03017832647462277,0.0,0.0,0.04838709677419355,0.16666666666666666,0.0,0.0,0.0,0.04838709677419355,0.0,0.0,0.0,0.04918032786885246,0.0,0.0,-,tcp,FIN,0
0.00047361675349640486,0.10323574730354393,0.048209366391184574,0.011768874191738759,0.030868043009680917,0.0048210577105368265,0.12156862745098039,0.11417322834645668,0.00020834917664670657,0.7358722153814455,0.048611111111111105,0.03867403314917127,7.092761609115509e-06,7.584296179532171e-06,0.0,7.444022531504842e-05,1.0,0.40253192576333324,0.40474195793048307,1.0,0.00023740587631153846,0.00022567645804131878,8.153153034682462e-05,0.02107409925220938,0.5823045267489712,0.0,0.0,0.0967741935483871,0.0,0.13333333333333333,0.0,0.0,0.06451612903225806,0.0,0.0,0.021739130434782608,0.26229508196721313,0.0,0.0,-,tcp,FIN,0
0.0038125006989584618,0.023112480739599383,0.012396694214876033,0.004464259352209985,0.0008534655685824996,0.00014426229156721314,0.12156862745098039,0.11417322834645668,9.449952634730539e-06,0.00242221024870745,0.027777777777777776,0.0055248618784530384,0.00025376586121306097,0.0002514798188135977,0.0006641451155609686,8.57296946614972e-05,1.0,0.8092725401963435,0.8171499138051741,1.0,0.00024455187258847443,0.00023281811810591747,8.350406737134457e-05,0.04622705642420122,0.06241426611796982,0.0,0.0,0.11290322580645161,0.0,0.04444444444444444,0.04444444444444444,0.0,0.06451612903225806,0.0,0.0,0.15217391304347827,0.08196721311475409,0.0,0.0,-,tcp,FIN,0
0.009196918352768367,0.11248073959938368,0.05096418732782369,0.012737311405710236,0.03297367339056329,0.0002663936402008191,0.12156862745098039,0.11417322834645668,1.162196359281437e-05,0.040512080264089166,0.048611111111111105,0.04143646408839779,0.00012589405230255962,0.00014142526210743822,0.00031885601671124243,4.023565644893173e-05,1.0,0.637158360021182,0.13769887076411277,1.0,0.00031601183535783384,0.00028661862392589433,0.00012755739425229014,0.02107409925220938,0.588477366255144,0.0,0.0,0.0967741935483871,0.0,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.08196721311475409,0.0,0.0,-,tcp,FIN,0
0.016748486403889176,0.01694915254237288,0.012396694214876033,0.0045823614514748,0.005278611862133124,2.8858332913425e-05,0.12156862745098039,0.11417322834645668,2.158565132859281e-06,0.0034097842626656075,0.020833333333333332,0.006906077348066298,0.0015217789521171105,0.0011066194583587436,0.006927148423875276,0.02652081876351189,1.0,0.2366628542232958,0.23688448064538692,1.0,0.0002612258639013249,0.00023757922481564995,0.00010454446229955737,0.07070020394289599,0.38751714677640603,0.5,0.0,0.016129032258064516,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.032786885245901634,0.0,0.0,http,tcp,FIN,0
0.0005862667741489086,0.10323574730354393,0.048209366391184574,0.011768874191738759,0.030868043009680917,0.003894700756315898,0.12156862745098039,0.11417322834645668,0.000168315283495509,0.5944757841707946,0.048611111111111105,0.03867403314917127,8.925958764945366e-06,9.544033450258399e-06,2.032743382446123e-05,9.246189566611863e-05,1.0,0.4617474904940692,0.4650325953873651,1.0,0.0002548738672107152,0.0002490058809190079,7.824396863929138e-05,0.02107409925220938,0.5823045267489712,0.0,0.0,0.11290322580645161,0.0,0.022222222222222223,0.0,0.0,0.03225806451612903,0.0,0.0,0.043478260869565216,0.11475409836065574,0.0,0.0,-,tcp,FIN,0
0.0047530675380623826,0.01386748844375963,0.004132231404958678,0.0016357140748176797,0.00013912942358887463,5.259762184220714e-05,0.996078431372549,0.9921259842519685,2.750614189745509e-06,0.0002802362869284873,0.013888888888888888,0.0013812154696132596,0.00048711952785399857,0.0009721163312001127,0.0011065658010740856,0.0002840127869909995,1.0,0.3503379150208133,0.1786693875591631,1.0,0.035892751299876575,0.012220808702541289,0.04256866401382354,0.0203942895989123,0.030864197530864196,0.0,0.0,0.08064516129032258,0.16666666666666666,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.04838709677419355,0.0,0.0,0.021739130434782608,0.04918032786885246,0.0,0.0,-,tcp,FIN,0
1.0000001833333671e-07,0.0015408320493066256,0.0,0.001990020372612123,0.0,0.16666666030000005,0.996078431372549,0.0,0.08757484431137724,0.0,0.0,0.0,9.998348272865324e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21957851801495581,0.0,0.0,0.0,0.016129032258064516,0.3333333333333333,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.01639344262295082,0.0,0.0,-,udp,INT,0
0.00036465006685251224,0.07241910631741141,0.03443526170798898,0.008698219610853583,0.015836873865679887,0.0044334748886995755,0.12156862745098039,0.11417322834645668,0.00019931341223802394,0.48751400922189225,0.048611111111111105,0.024861878453038673,7.810659679021027e-06,8.128046432386994e-06,2.211573763149497e-05,0.00010059544580082197,1.0,0.92857378799534,0.928630663095268,1.0,0.00028742785025009004,0.0002885230666097873,7.758645629778471e-05,0.023113528212100613,0.4183813443072702,0.0,0.0,0.04838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.01639344262295082,0.0,0.0,-,tcp,FIN,0
7.803334763944709e-05,0.026194144838212634,0.012396694214876033,0.012129085594496443,0.0012750069564711796,0.007475438151573686,0.12156862745098039,0.11417322834645668,0.0012492103293413174,0.17679015891463706,0.048611111111111105,0.009668508287292817,4.280659501716984e-06,4.6042803264711656e-06,9.316946429758117e-06,1.1212652134669437e-06,1.0,0.5204298767784451,0.020667238487741952,1.0,0.0002441548727953113,0.0002380553354866232,7.561391927326477e-05,0.1373215499660095,0.093278463648834,0.0,0.0,0.03225806451612903,0.0,0.04444444444444444,0.0,0.0,0.03225806451612903,0.0,0.0,0.06521739130434782,0.08196721311475409,0.0,0.0,-,tcp,FIN,0
0.014763736040018275,0.10631741140215717,0.04132231404958678,0.036741563081283776,0.0066013796655079475,0.00014562711756311864,0.12156862745098039,0.11417322834645668,2.0776352563622755e-05,0.0050366034109138366,0.11805555555555555,0.023480662983425413,0.00021393180846524158,0.00028100123767754156,0.0005445576547155365,0.0027997935294334425,1.0,0.09422737427724219,0.5938149269595613,1.0,0.00036206381136475433,0.0002490058809190079,0.00025577230084608695,0.10197144799456152,0.14540466392318244,0.0,0.0,0.04838709677419355,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,ssh,tcp,FIN,0
0.0021444170598097943,0.09090909090909091,0.04269972451790634,0.010540612359384688,0.025287291876918222,0.00094042668517872,0.12156862745098039,0.11417322834645668,4.117595376122754e-05,0.1328933296703836,0.048611111111111105,0.03314917127071823,3.7511053174015654e-05,3.9344641500556656e-05,8.987612360401335e-05,0.0004169910001020335,1.0,0.92303349855339,0.9232203129596446,1.0,0.00025050686948592104,0.00024662532756414165,7.429889459025147e-05,0.02175390890550646,0.5390946502057613,0.0,0.0,0.08064516129032258,0.0,0.022222222222222223,0.0,0.0,0.04838709677419355,0.0,0.0,0.06521739130434782,0.11475409836065574,0.0,0.0,-,tcp,FIN,0
0.0007378501352725248,0.11864406779661017,0.05509641873278237,0.013351442321887272,0.0377985572071118,0.0035463396013609818,0.12156862745098039,0.11417322834645668,0.0001518951627994012,0.5794434486790859,0.048611111111111105,0.045580110497237564,9.636791335404726e-06,1.0478715991962588e-05,2.3382669116505893e-05,0.00010723385585797985,1.0,0.35572022158484773,0.3557857943570325,1.0,0.00030132284301079884,0.000297569169358279,8.810665376189113e-05,0.0203942895989123,0.6241426611796982,0.0,0.0,0.016129032258064516,0.0,0.04444444444444444,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.09836065573770492,0.0,0.0,-,tcp,FIN,0
0.02947408873691627,0.01386748844375963,0.006887052341597796,0.0022852756207741593,0.0005907809106124602,1.0743901967768295e-05,0.24313725490196078,0.9921259842519685,6.111800598802396e-07,0.00020679202742038993,0.013888888888888888,0.0027624309392265192,0.0032743572261862345,0.003312289924465709,0.009281710134372977,0.0009200264933889958,1.0,0.8647211215820145,0.49317656771045615,1.0,0.09886287349244292,0.055878252788104085,0.08656873239510707,0.035350101971448,0.07818930041152262,0.5,0.00023651123046875,0.0,0.16666666666666666,0.022222222222222223,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.01639344262295082,0.0,0.0,http,tcp,FIN,0
0.00031123339039278825,0.023112480739599383,0.012396694214876033,0.004464259352209985,0.0008534655685824996,0.0017671629676985112,0.12156862745098039,0.11417322834645668,0.0001157586311751497,0.02967123372131761,0.027777777777777776,0.0055248618784530384,2.0411078089899552e-05,2.0074144526573358e-05,5.372450071824848e-05,7.438788041518188e-06,1.0,0.26126208967508324,0.26269992655565266,1.0,0.00022271688396450346,0.00021377369126698764,7.364138224874482e-05,0.04622705642420122,0.06241426611796982,0.0,0.0,0.12903225806451613,0.0,0.06666666666666667,0.04444444444444444,0.0,0.06451612903225806,0.0,0.0,0.08695652173913043,0.1639344262295082,0.0,0.0,-,tcp,FIN,0
0.12793849012205652,0.060092449922958396,0.028925619834710745,0.007469957778499512,0.012024312347632517,1.055194696834416e-05,0.12156862745098039,0.11417322834645668,4.865659154191616e-07,0.0010509181143420092,0.048611111111111105,0.019337016574585635,0.003279746185930085,0.00350616443205435,0.0084920819597965,0.039363301981137626,1.0,0.8800940116254453,0.33311357036506045,1.0,0.0005712827023617121,0.0006175155402523006,9.336675249394433e-05,0.024473147518694765,0.377914951989026,0.0,0.0,0.2096774193548387,0.0,0.2888888888888889,0.0,0.0,0.03225806451612903,0.0,0.0,0.34782608695652173,0.19672131147540986,0.0,0.0,-,tcp,FIN,0
0.0037071840129837357,0.01078582434514638,0.008264462809917356,0.0011692107827216628,0.004580888185627723,8.541974674374077e-05,0.12156862745098039,0.11417322834645668,2.496905664296407e-06,0.012974809771156321,0.006944444444444444,0.0055248618784530384,0.0005287793289881846,0.00037793538229401885,0.0015687466274557746,0.005930986808066878,1.0,0.32135114797720016,0.34508567248797783,1.0,0.00023581787713888603,0.00022329590468645255,8.218904268833127e-05,0.016995241332426917,0.5041152263374485,0.0,0.0,0.03225806451612903,0.0,0.04444444444444444,0.0,0.0,0.06451612903225806,0.0,0.0,0.08695652173913043,0.032786885245901634,0.0,0.0,ftp-data,tcp,FIN,0
0.0011181168716547598,0.07241910631741141,0.03443526170798898,0.008650978771147656,0.016945756137268828,0.001445883653662349,0.12156862745098039,0.11417322834645668,6.46448061002994e-05,0.17012861502591345,0.048611111111111105,0.024861878453038673,2.366737348323391e-05,2.5421555817608884e-05,5.874252062967789e-05,0.0002723429013957714,1.0,0.09386254376883865,0.5967929187242541,1.0,0.00027789985521417543,0.0002751919678225364,8.021650566381131e-05,0.023113528212100613,0.44787379972565156,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.043478260869565216,0.032786885245901634,0.0,0.0,-,tcp,FIN,0
0.23521619312296874,0.007704160246533129,0.0,0.0007145177005521274,0.0,3.54283998937148e-07,0.996078431372549,0.0,2.3866440681137724e-08,0.0,0.034722222222222224,0.0,0.04703545890885493,0.0,0.0036904523067841483,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011556764106050305,0.0,0.0,0.0,0.41935483870967744,1.0,0.15555555555555556,0.022222222222222223,0.022222222222222223,0.43548387096774194,0.0,0.0,0.15217391304347827,0.42622950819672134,0.0,0.0,-,tcp,REQ,0
7.74666808688915e-05,0.026194144838212634,0.012396694214876033,0.010948064601848297,0.0012750069564711796,0.007530120456409639,0.12156862745098039,0.11417322834645668,0.001136603761227545,0.17808336674437056,0.048611111111111105,0.009668508287292817,4.2453819962275575e-06,4.588846817175847e-06,9.223470592798793e-06,1.1191884188524867e-06,1.0,0.8404534574530258,0.34068909201518716,1.0,0.00023661187672521222,0.00022853312206715828,7.627143161477142e-05,0.12236573759347383,0.093278463648834,0.0,0.0,0.08064516129032258,0.0,0.22222222222222224,0.0,0.0,0.03225806451612903,0.0,0.0,0.08695652173913043,0.19672131147540986,0.0,0.0,-,tcp,FIN,0
0.005925701086378533,0.04160246533127889,0.02066115702479339,0.013310106587144587,0.0015989500919915444,0.00016031860951904418,0.12156862745098039,0.11417322834645668,1.841668226047904e-05,0.0029883762900414002,0.048611111111111105,0.009668508287292817,0.00021923969826851276,0.0002292795960016722,0.0005494810433938763,6.704339474475942e-05,1.0,0.16218526712656897,0.6640435016532017,1.0,0.00026876885997142395,0.00025709976232555305,9.007919078641107e-05,0.09109449354180829,0.07064471879286693,0.0,0.0,0.2096774193548387,0.0,0.022222222222222223,0.0,0.0,0.12903225806451613,0.0,0.0,0.06521739130434782,0.19672131147540986,0.0,0.0,-,tcp,FIN,0
1.6783336410278346e-05,0.0015408320493066256,0.0013774104683195593,0.0003011603531252768,8.410062172163317e-05,0.002979146015062562,0.12156862745098039,0.11417322834645668,9.662898811751497e-05,0.028698359321099615,0.0,0.0,9.998348272865324e-08,1.6856988307992908e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025152957171991844,0.05555555555555555,0.0,0.0,0.016129032258064516,0.0,0.06666666666666667,0.0,0.0,0.016129032258064516,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,dns,udp,CON,0
9.691668443472548e-05,0.032357473035439135,0.01652892561983471,0.005981871327762851,0.0012864280285568334,0.007738607283784179,0.12156862745098039,0.11417322834645668,0.0005048372941616766,0.14571874165188628,0.041666666666666664,0.008287292817679558,4.307221780295229e-06,4.170269067501375e-06,0.0,4.6240613048594485e-05,1.0,0.12744824459805648,0.6270454358595774,1.0,0.00037516480453913685,0.0003294685843134865,0.00016635062240118252,0.04418762746431,0.07064471879286693,0.0,0.0,0.11290322580645161,0.0,0.022222222222222223,0.0,0.0,0.04838709677419355,0.0,0.0,0.15217391304347827,0.04918032786885246,0.0,0.0,-,tcp,FIN,0
0.0008334501527991947,0.09090909090909091,0.04269972451790634,0.010587853199090613,0.025975671039899,0.0024196612127410162,0.12156862745098039,0.11417322834645668,0.00010639228574101796,0.3512300910727641,0.048611111111111105,0.03314917127071823,1.4276091589669388e-05,1.516207432358525e-05,5.4501593688272065e-05,0.00024392194981910143,1.0,0.5885392555996237,0.08810719658797307,1.0,0.0002997348438381464,0.00029423639466146623,9.007919078641107e-05,0.02175390890550646,0.5534979423868313,0.0,0.0,0.06451612903225806,0.0,0.1111111111111111,0.0,0.0,0.016129032258064516,0.0,0.0,0.2173913043478261,0.1475409836065574,0.0,0.0,-,tcp,FIN,0
2.8883338628612084e-05,0.004622496147919877,0.0027548209366391185,0.0014762762408101803,0.00015781845063812645,0.004039238207882286,0.12156862745098039,0.11417322834645668,0.00034207405501497006,0.04693942820521854,0.0,0.0,7.532089032225211e-06,4.045677193918299e-06,4.6016613909951144e-07,1.0311475316858704e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07070020394289599,0.052126200274348417,0.0,0.0,0.0967741935483871,0.0,0.04444444444444444,0.0,0.0,0.03225806451612903,0.0,0.0,0.043478260869565216,0.06557377049180328,0.0,0.0,-,udp,CON,0
0.021164120546755434,0.01694915254237288,0.012396694214876033,0.0045823614514748,0.005278611862133124,2.2837395931487813e-05,0.12156862745098039,0.11417322834645668,1.7082069990643714e-06,0.00269837463056461,0.020833333333333332,0.006906077348066298,0.0019231399139528818,0.0013984767088865548,0.007077710438583179,0.0270754637916825,1.0,0.11051140911934168,0.6112511562494821,1.0,0.00026162286369448804,0.0002547192089706868,8.153153034682462e-05,0.07070020394289599,0.38751714677640603,0.5,0.00748443603515625,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.08333333333333333,0.13043478260869568,0.032786885245901634,0.0,0.0,http,tcp,FIN,0
0.00042648341152195883,0.060092449922958396,0.028925619834710745,0.007422716938793587,0.012203934663161437,0.003165422579503732,0.12156862745098039,0.11417322834645668,0.00014502629116766466,0.3199719659470546,0.048611111111111105,0.019337016574585635,1.0787967827714864e-05,1.1463201569123392e-05,3.2107041301479383e-05,0.00014721500302747065,1.0,0.431828980784246,0.9396625817459843,1.0,0.0002497128698995948,0.00023424645011883724,9.007919078641107e-05,0.024473147518694765,0.3840877914951989,0.0,0.0,0.16129032258064518,0.0,0.04444444444444444,0.0,0.0,0.04838709677419355,0.0,0.0,0.08695652173913043,0.11475409836065574,0.0,0.0,-,tcp,FIN,0
0.00011291668736805935,0.007704160246533129,0.005509641873278237,0.0008621453246331454,0.0009479489831092727,0.0019188191452435427,0.12156862745098039,0.11417322834645668,5.899639782934132e-05,0.08415287745961353,0.006944444444444444,0.0027624309392265192,2.1416462000477523e-05,1.6886413117583864e-05,6.026245041963616e-05,4.965094132839345e-06,1.0,0.6561989597164163,0.6572212498384857,1.0,0.00023025988003460253,0.00021948701931866657,7.824396863929138e-05,0.016995241332426917,0.15637860082304525,0.0,0.0,0.03225806451612903,0.0,0.06666666666666667,0.0,0.0,0.04838709677419355,0.0,0.0,0.13043478260869568,0.032786885245901634,0.0,0.0,ftp-data,tcp,FIN,0
0.0015995502932508873,0.10323574730354393,0.048209366391184574,0.011768874191738759,0.030868043009680917,0.0014274848097175455,0.12156862745098039,0.11417322834645668,6.169087995883234e-05,0.21788711722435225,0.048611111111111105,0.03867403314917127,2.4906035522931617e-05,2.6294972571807025e-05,6.271408539583261e-05,0.0002881748941878414,1.0,0.07520293756549411,0.07750441802366999,1.0,0.0002493158701064317,0.00024043588884148945,8.087401800531798e-05,0.02107409925220938,0.5823045267489712,0.0,0.0,0.04838709677419355,0.0,0.06666666666666667,0.0,0.0,0.016129032258064516,0.0,0.0,0.043478260869565216,0.13114754098360656,0.0,0.0,-,tcp,FIN,0
